DateKey,ProKey,AreaKey,SlotsAvailable,SlotsBooked,IsOnline,HoursLoggedMins,AcceptedJobs,RejectedJobs
20250526,478,10,0,0,0,0,0,0
20250526,479,1,0,0,0,0,0,0
20250526,480,3,0,0,0,0,0,0
20250526,481,2,0,0,0,0,0,0
20250526,483,7,0,0,0,0,0,0
20250526,484,5,0,0,0,0,0,0
20250526,485,6,4,1,1,238,1,0
20250526,487,4,0,0,0,0,0,0
20250526,489,5,2,0,1,104,0,0
20250526,490,6,0,0,0,0,0,0
20250526,491,6,0,0,0,0,0,0
20250526,493,1,0,0,0,0,0,0
20250526,495,2,7,0,1,76,0,0
20250526,496,2,4,1,1,322,1,0
20250526,497,11,0,0,0,0,0,0
20250526,499,11,0,0,0,0,0,0
20250526,501,1,0,0,0,0,0,0
20250526,502,2,1,1,1,241,1,0
20250526,505,5,0,0,0,0,0,0
20250526,507,1,0,0,0,0,0,0
20250526,508,6,0,0,0,0,0,0
20250526,509,5,0,0,0,0,0,0
20250526,511,1,0,0,0,0,0,0
20250526,512,16,0,0,0,0,0,0
20250526,513,5,0,0,0,0,0,0
20250526,515,11,3,0,1,167,0,0
20250526,516,15,0,0,0,0,0,0
20250526,519,6,4,0,1,159,0,0
20250526,520,16,0,0,0,0,0,0
20250526,522,16,0,0,0,0,0,0
20250526,525,8,0,0,0,0,0,0
20250526,526,5,0,0,0,0,0,0
20250526,527,2,4,0,1,211,0,0
20250526,528,15,5,0,1,78,0,0
20250526,534,17,0,0,0,0,0,0
20250526,535,2,0,0,0,0,0,0
20250526,536,9,0,0,0,0,0,0
20250526,537,11,2,2,1,448,2,0
20250526,538,1,0,0,0,0,0,0
20250526,539,1,3,0,1,190,0,0
20250526,541,2,0,0,0,0,0,0
20250526,542,16,0,0,0,0,0,0
20250526,543,2,0,0,0,0,0,0
20250526,544,11,3,0,1,181,0,0
20250526,549,5,0,0,0,0,0,0
20250526,550,4,0,0,0,0,0,0
20250526,551,15,0,0,0,0,0,0
20250526,552,5,0,0,0,0,0,0
20250526,555,6,0,0,0,0,0,0
20250526,556,8,0,0,0,0,0,0
20250526,557,18,0,0,0,0,0,0
20250526,561,10,2,0,1,99,0,1
20250526,562,8,0,0,0,0,0,0
20250526,564,7,0,0,0,0,0,0
20250526,565,9,0,0,0,0,0,0
20250526,567,17,0,0,0,0,0,0
20250526,569,8,0,0,0,0,0,0
20250526,574,1,0,0,0,0,0,0
20250526,576,12,4,0,1,187,0,0
20250526,577,17,4,0,1,117,0,0
20250526,579,2,1,0,1,89,0,1
20250526,580,13,0,0,0,0,0,0
20250526,581,6,2,0,1,91,0,0
20250526,582,11,0,0,0,0,0,0
20250526,583,7,4,1,1,414,1,0
20250526,584,6,0,0,0,0,0,0
20250526,588,9,4,0,1,205,0,1
20250526,591,4,0,0,0,0,0,0
20250526,592,6,0,0,0,0,0,0
20250526,597,13,0,0,0,0,0,0
20250526,599,1,0,0,0,0,0,0
20250526,601,7,0,0,0,0,0,0
20250526,602,11,0,0,0,0,0,0
20250526,603,6,0,0,0,0,0,0
20250526,605,1,0,0,0,0,0,0
20250526,607,1,2,1,1,393,1,0
20250526,614,11,0,0,0,0,0,0
20250526,617,13,0,0,0,0,0,0
20250526,618,11,2,0,1,63,0,1
20250526,619,1,0,0,0,0,0,0
20250526,621,19,2,0,1,133,0,0
20250526,622,7,0,0,0,0,0,0
20250526,626,13,0,0,0,0,0,0
20250526,628,11,0,0,0,0,0,0
20250526,629,1,0,0,0,0,0,0
20250526,631,4,0,0,0,0,0,0
20250526,632,6,0,0,0,0,0,0
20250526,633,6,0,0,0,0,0,0
20250526,635,12,0,0,0,0,0,0
20250526,636,7,0,0,0,0,0,0
20250526,637,1,3,2,1,370,2,1
20250526,638,3,0,0,0,0,0,0
20250526,640,1,0,0,0,0,0,0
20250526,643,1,0,0,0,0,0,0
20250526,644,15,0,0,0,0,0,0
20250526,645,15,0,0,0,0,0,0
20250526,647,5,0,0,0,0,0,0
20250526,649,5,0,0,0,0,0,0
20250526,651,4,0,0,0,0,0,0
20250526,653,9,2,1,1,158,1,0
20250526,655,5,0,0,0,0,0,0
20250526,658,5,5,1,1,293,1,0
20250526,659,17,0,0,0,0,0,0
20250526,660,1,0,0,0,0,0,0
20250526,662,9,0,0,0,0,0,0
20250526,665,16,0,0,0,0,0,0
20250526,666,4,0,0,0,0,0,0
20250526,667,3,3,0,1,196,0,0
20250526,669,7,0,0,0,0,0,0
20250526,671,13,0,0,0,0,0,0
20250526,674,7,0,0,0,0,0,0
20250526,675,20,0,0,0,0,0,0
20250526,676,15,0,0,0,0,0,0
20250526,678,11,0,0,0,0,0,0
20250526,684,6,0,0,0,0,0,0
20250526,687,11,0,0,0,0,0,0
20250526,689,13,3,0,1,217,0,0
20250526,690,2,4,1,1,249,1,0
20250526,691,6,4,0,1,178,0,0
20250526,692,16,1,0,1,108,0,0
20250526,693,9,0,0,0,0,0,0
20250526,694,9,0,0,0,0,0,0
20250526,695,5,0,0,0,0,0,0
20250526,700,17,3,0,1,211,0,0
20250526,701,4,6,3,1,515,3,0
20250526,703,4,0,0,0,0,0,0
20250526,705,20,5,1,1,174,1,1
20250526,706,11,0,0,0,0,0,0
20250526,708,11,0,0,0,0,0,0
20250526,709,1,0,0,0,0,0,0
20250526,713,11,0,0,0,0,0,0
20250526,715,11,3,3,1,2217,3,1
20250526,716,3,0,0,0,0,0,0
20250526,717,4,0,0,0,0,0,0
20250526,718,5,0,0,0,0,0,0
20250526,719,5,0,0,0,0,0,0
20250526,720,7,0,0,0,0,0,0
20250526,722,12,0,0,0,0,0,0
20250526,728,8,0,0,0,0,0,0
20250526,729,16,2,0,1,186,0,0
20250526,730,15,0,0,0,0,0,0
20250526,731,10,0,0,0,0,0,0
20250526,733,4,0,0,0,0,0,0
20250526,735,15,0,0,0,0,0,0
20250526,736,4,0,0,0,0,0,0
20250526,737,5,0,0,0,0,0,0
20250526,739,9,0,0,0,0,0,0
20250526,740,6,0,0,0,0,0,0
20250526,741,1,0,0,0,0,0,0
20250526,746,8,0,0,0,0,0,0
20250526,748,3,0,0,0,0,0,0
20250526,749,1,4,0,1,67,0,0
20250526,750,12,3,0,1,120,0,0
20250526,754,6,0,0,0,0,0,0
20250526,755,16,0,0,0,0,0,0
20250526,761,3,0,0,0,0,0,0
20250526,766,9,4,0,1,147,0,0
20250526,770,11,2,0,1,130,0,0
20250526,771,12,0,0,0,0,0,0
20250526,772,9,0,0,0,0,0,0
20250526,775,15,3,0,1,96,0,0
20250526,777,1,0,0,0,0,0,0
20250526,779,9,0,0,0,0,0,0
20250526,782,14,3,0,1,139,0,0
20250526,785,1,0,0,0,0,0,0
20250526,786,11,0,0,0,0,0,0
20250526,787,7,0,0,0,0,0,0
20250526,793,16,0,0,0,0,0,0
20250526,794,10,6,0,1,99,0,0
20250526,795,1,0,0,0,0,0,0
20250526,796,9,0,0,0,0,0,0
20250526,797,11,2,0,1,81,0,0
20250526,801,15,0,0,0,0,0,0
20250526,802,5,0,0,0,0,0,0
20250526,803,8,0,0,0,0,0,0
20250526,804,10,0,0,0,0,0,0
20250526,806,5,0,0,0,0,0,0
20250526,808,5,0,0,0,0,0,0
20250526,809,15,3,0,1,173,0,0
20250526,810,6,6,1,1,226,1,1
20250526,812,11,0,0,0,0,0,0
20250526,813,1,3,0,1,102,0,0
20250526,817,6,0,0,0,0,0,0
20250526,818,20,3,1,1,235,1,0
20250526,819,3,3,0,1,79,0,0
20250526,822,7,0,0,0,0,0,0
20250526,823,13,0,0,0,0,0,0
20250526,825,1,4,0,1,143,0,0
20250526,828,14,0,0,0,0,0,0
20250526,837,6,3,0,1,64,0,0
20250526,839,4,0,0,0,0,0,0
20250526,841,3,0,0,0,0,0,0
20250526,844,2,0,0,0,0,0,0
20250526,846,5,0,0,0,0,0,0
20250526,848,2,3,0,1,219,0,0
20250527,6,7,0,0,0,0,0,0
20250527,10,10,0,0,0,0,0,0
20250527,12,5,0,0,0,0,0,0
20250527,13,1,0,0,0,0,0,0
20250527,14,1,0,0,0,0,0,0
20250527,16,1,0,0,0,0,0,0
20250527,18,6,0,0,0,0,0,0
20250527,19,5,0,0,0,0,0,0
20250527,23,2,0,0,0,0,0,0
20250527,28,17,0,0,0,0,0,0
20250527,29,2,1,0,1,111,0,2
20250527,30,10,0,0,0,0,0,0
20250527,32,10,4,0,1,60,0,0
20250527,33,3,0,0,0,0,0,0
20250527,37,7,0,0,0,0,0,0
20250527,38,12,0,0,0,0,0,0
20250527,39,14,0,0,0,0,0,0
20250527,41,13,1,0,1,148,0,0
20250527,42,5,0,0,0,0,0,0
20250527,43,6,0,0,0,0,0,0
20250527,50,9,0,0,0,0,0,0
20250527,53,16,6,2,1,512,2,1
20250527,54,10,0,0,0,0,0,0
20250527,55,4,0,0,0,0,0,0
20250527,56,16,0,0,0,0,0,0
20250527,57,1,0,0,0,0,0,0
20250527,59,1,0,0,0,0,0,0
20250527,60,13,0,0,0,0,0,0
20250527,61,10,5,0,1,132,0,0
20250527,65,10,0,0,0,0,0,0
20250527,67,17,0,0,0,0,0,0
20250527,74,6,3,1,1,254,1,0
20250527,77,3,0,0,0,0,0,0
20250527,79,3,4,0,1,79,0,0
20250527,81,7,4,1,1,152,1,0
20250527,82,16,1,0,1,151,0,0
20250527,89,1,0,0,0,0,0,0
20250527,93,14,0,0,0,0,0,0
20250527,94,1,0,0,0,0,0,0
20250527,95,14,0,0,0,0,0,0
20250527,98,1,0,0,0,0,0,0
20250527,102,14,4,0,1,149,0,0
20250527,105,8,0,0,0,0,0,0
20250527,107,20,0,0,0,0,0,0
20250527,108,10,0,0,0,0,0,0
20250527,109,13,0,0,0,0,0,0
20250527,111,8,2,0,1,120,0,1
20250527,112,6,6,1,1,277,1,1
20250527,114,6,2,0,1,98,0,0
20250527,119,2,0,0,0,0,0,0
20250527,124,8,3,0,1,232,0,0
20250527,127,2,0,0,0,0,0,0
20250527,132,3,2,0,1,149,0,0
20250527,134,18,2,0,1,205,0,0
20250527,135,2,5,1,1,184,1,0
20250527,140,6,0,0,0,0,0,0
20250527,141,13,3,0,1,216,0,0
20250527,142,7,0,0,0,0,0,0
20250527,143,2,0,0,0,0,0,0
20250527,145,16,0,0,0,0,0,0
20250527,147,17,0,0,0,0,0,0
20250527,148,2,0,0,0,0,0,0
20250527,150,1,0,0,0,0,0,0
20250527,151,6,0,0,0,0,0,0
20250527,153,10,0,0,0,0,0,0
20250527,155,10,0,0,0,0,0,0
20250527,157,10,0,0,0,0,0,0
20250527,158,14,2,1,1,321,1,0
20250527,160,7,0,0,0,0,0,0
20250527,162,15,3,0,1,156,0,1
20250527,164,3,0,0,0,0,0,0
20250527,165,9,0,0,0,0,0,0
20250527,167,3,0,0,0,0,0,0
20250527,171,5,0,0,0,0,0,0
20250527,178,16,3,0,1,112,0,0
20250527,179,6,0,0,0,0,0,0
20250527,183,10,3,0,1,207,0,1
20250527,184,13,0,0,0,0,0,0
20250527,185,2,0,0,0,0,0,0
20250527,187,1,0,0,0,0,0,0
20250527,188,6,0,0,0,0,0,0
20250527,191,2,0,0,0,0,0,0
20250527,195,6,0,0,0,0,0,0
20250527,199,3,0,0,0,0,0,0
20250527,201,7,0,0,0,0,0,0
20250527,203,5,1,0,1,210,0,0
20250527,204,1,0,0,0,0,0,0
20250527,206,5,0,0,0,0,0,0
20250527,207,15,0,0,0,0,0,0
20250527,208,7,2,0,1,230,0,0
20250527,214,16,0,0,0,0,0,0
20250527,215,2,3,1,1,105,0,1
20250527,217,10,2,0,1,204,0,0
20250527,218,8,0,0,0,0,0,0
20250527,220,1,2,0,1,201,0,0
20250527,221,19,2,0,1,194,0,0
20250527,222,14,0,0,0,0,0,0
20250527,225,1,0,0,0,0,0,0
20250527,226,4,0,0,0,0,0,0
20250527,227,16,0,0,0,0,0,0
20250527,236,9,0,0,0,0,0,0
20250527,237,16,2,0,1,150,0,0
20250527,239,20,0,0,0,0,0,0
20250527,240,5,2,0,1,112,0,0
20250527,243,3,0,0,0,0,0,0
20250527,246,12,0,0,0,0,0,0
20250527,248,9,0,0,0,0,0,0
20250527,250,7,0,0,0,0,0,0
20250527,251,7,3,0,1,125,0,0
20250527,252,7,0,0,0,0,0,0
20250527,254,7,0,0,0,0,0,0
20250527,257,2,4,0,1,103,0,0
20250527,259,5,1,0,1,103,0,0
20250527,261,19,0,0,0,0,0,0
20250527,267,7,0,0,0,0,0,0
20250527,268,2,0,0,0,0,0,0
20250527,269,9,0,0,0,0,0,0
20250527,271,14,3,2,1,415,2,1
20250527,272,11,4,1,1,323,1,0
20250527,273,1,0,0,0,0,0,0
20250527,274,2,0,0,0,0,0,0
20250527,275,8,0,0,0,0,0,0
20250527,277,2,3,0,1,167,0,0
20250527,279,6,0,0,0,0,0,0
20250527,281,12,2,0,1,236,0,0
20250527,283,6,0,0,0,0,0,0
20250527,284,15,0,0,0,0,0,0
20250527,286,1,0,0,0,0,0,0
20250527,289,16,2,0,1,239,0,1
20250527,292,7,0,0,0,0,0,0
20250527,294,2,4,0,1,131,0,0
20250527,297,18,0,0,0,0,0,0
20250527,299,3,0,0,0,0,0,0
20250527,302,2,0,0,0,0,0,0
20250527,306,6,0,0,0,0,0,0
20250527,308,7,0,0,0,0,0,0
20250527,309,4,0,0,0,0,0,0
20250527,311,9,4,1,1,193,0,1
20250527,312,10,6,2,1,416,2,0
20250527,314,17,3,0,1,224,0,1
20250527,315,1,7,2,1,233,2,0
20250527,317,3,0,0,0,0,0,0
20250527,323,14,2,0,1,120,0,0
20250527,325,7,0,0,0,0,0,0
20250527,326,1,6,0,1,180,0,0
20250527,330,7,1,0,1,61,0,0
20250527,331,4,0,0,0,0,0,0
20250527,339,3,0,0,0,0,0,0
20250527,340,3,0,0,0,0,0,0
20250527,341,5,0,0,0,0,0,0
20250527,344,17,0,0,0,0,0,0
20250527,348,7,0,0,0,0,0,0
20250527,349,17,3,0,1,79,0,0
20250527,350,13,0,0,0,0,0,0
20250527,351,7,0,0,0,0,0,0
20250527,353,1,0,0,0,0,0,0
20250527,354,7,0,0,0,0,0,0
20250527,356,16,0,0,0,0,0,0
20250527,359,4,5,0,1,143,0,0
20250527,362,6,0,0,0,0,0,0
20250527,365,7,0,0,0,0,0,0
20250527,367,14,0,0,0,0,0,0
20250527,368,5,1,0,1,190,0,0
20250527,369,4,0,0,0,0,0,0
20250527,370,13,0,0,0,0,0,0
20250527,371,13,0,0,0,0,0,0
20250527,372,1,0,0,0,0,0,0
20250527,373,11,0,0,0,0,0,0
20250527,375,1,6,0,1,92,0,0
20250527,376,2,0,0,0,0,0,0
20250527,377,9,0,0,0,0,0,0
20250527,378,3,5,0,1,109,0,1
20250527,379,1,0,0,0,0,0,0
20250527,380,15,0,0,0,0,0,0
20250527,381,14,0,0,0,0,0,0
20250527,383,13,3,0,1,182,0,0
20250527,387,1,0,0,0,0,0,0
20250527,388,5,1,0,1,185,0,1
20250527,391,16,0,0,0,0,0,0
20250527,392,6,0,0,0,0,0,0
20250527,393,1,2,0,1,82,0,0
20250527,395,3,0,0,0,0,0,0
20250527,398,7,3,0,1,106,0,0
20250527,399,9,0,0,0,0,0,0
20250527,405,1,4,0,1,100,0,2
20250527,407,2,4,0,1,221,0,1
20250527,408,9,2,0,1,121,0,1
20250527,411,6,0,0,0,0,0,0
20250527,413,2,6,0,1,120,0,1
20250527,414,15,4,0,1,169,0,1
20250527,416,14,2,0,1,184,0,0
20250527,419,9,0,0,0,0,0,0
20250527,421,7,0,0,0,0,0,0
20250527,422,3,0,0,0,0,0,0
20250527,423,2,0,0,0,0,0,0
20250527,426,1,5,3,1,528,3,1
20250527,427,11,0,0,0,0,0,0
20250527,428,14,0,0,0,0,0,0
20250527,429,13,0,0,0,0,0,0
20250527,430,4,0,0,0,0,0,0
20250527,431,17,5,0,1,157,0,0
20250527,432,3,0,0,0,0,0,0
20250527,434,3,0,0,0,0,0,0
20250527,435,3,0,0,0,0,0,0
20250527,440,10,0,0,0,0,0,0
20250527,441,3,4,0,1,224,0,0
20250527,442,14,0,0,0,0,0,0
20250527,445,11,0,0,0,0,0,0
20250527,447,3,7,1,1,202,1,1
20250527,450,15,0,0,0,0,0,0
20250527,453,10,0,0,0,0,0,0
20250527,455,1,4,0,1,121,0,0
20250527,456,19,4,0,1,219,0,1
20250527,459,19,0,0,0,0,0,0
20250527,461,10,0,0,0,0,0,0
20250527,463,11,0,0,0,0,0,0
20250527,464,5,0,0,0,0,0,0
20250527,468,13,5,2,1,364,2,0
20250527,472,3,6,1,1,181,1,0
20250527,473,13,0,0,0,0,0,0
20250527,474,4,0,0,0,0,0,0
20250527,475,11,0,0,0,0,0,0
20250527,476,1,0,0,0,0,0,0
20250527,478,10,0,0,0,0,0,0
20250527,479,1,0,0,0,0,0,0
20250527,480,3,0,0,0,0,0,0
20250527,481,2,0,0,0,0,0,0
20250527,483,7,0,0,0,0,0,0
20250527,484,5,0,0,0,0,0,0
20250527,485,6,0,0,0,0,0,0
20250527,487,4,7,0,1,151,0,0
20250527,489,5,0,0,0,0,0,0
20250527,490,6,5,0,1,118,0,2
20250527,491,6,0,0,0,0,0,0
20250527,493,1,0,0,0,0,0,0
20250527,495,2,5,2,1,532,2,0
20250527,496,2,7,2,1,399,2,0
20250527,497,11,0,0,0,0,0,0
20250527,499,11,4,0,1,72,0,0
20250527,501,1,0,0,0,0,0,0
20250527,502,2,0,0,0,0,0,0
20250527,505,5,0,0,0,0,0,0
20250527,507,1,0,0,0,0,0,0
20250527,508,6,0,0,0,0,0,0
20250527,509,5,0,0,0,0,0,0
20250527,511,1,0,0,0,0,0,0
20250527,512,16,5,0,1,186,0,1
20250527,513,5,0,0,0,0,0,0
20250527,515,11,0,0,0,0,0,0
20250527,516,15,0,0,0,0,0,0
20250527,519,6,0,0,0,0,0,0
20250527,520,16,0,0,0,0,0,0
20250527,522,16,0,0,0,0,0,0
20250527,525,8,0,0,0,0,0,0
20250527,526,5,0,0,0,0,0,0
20250527,527,2,4,0,1,235,0,1
20250527,528,15,0,0,0,0,0,0
20250527,534,17,0,0,0,0,0,0
20250527,535,2,0,0,0,0,0,0
20250527,536,9,0,0,0,0,0,0
20250527,537,11,0,0,0,0,0,0
20250527,538,1,0,0,0,0,0,0
20250527,539,1,0,0,0,0,0,0
20250527,541,2,0,0,0,0,0,0
20250527,542,16,0,0,0,0,0,0
20250527,543,2,0,0,0,0,0,0
20250527,544,11,0,0,0,0,0,0
20250527,549,5,0,0,0,0,0,0
20250527,550,4,0,0,0,0,0,0
20250527,551,15,0,0,0,0,0,0
20250527,552,5,6,1,1,221,1,1
20250527,555,6,0,0,0,0,0,0
20250527,556,8,0,0,0,0,0,0
20250527,557,18,0,0,0,0,0,0
20250527,561,10,3,0,1,110,0,0
20250527,562,8,0,0,0,0,0,0
20250527,564,7,0,0,0,0,0,0
20250527,565,9,0,0,0,0,0,0
20250527,567,17,0,0,0,0,0,0
20250527,569,8,0,0,0,0,0,0
20250527,574,1,0,0,0,0,0,0
20250527,576,12,0,0,0,0,0,0
20250527,577,17,0,0,0,0,0,0
20250527,579,2,2,0,1,125,0,0
20250527,580,13,2,0,1,81,0,0
20250527,581,6,3,2,1,445,2,0
20250527,582,11,0,0,0,0,0,0
20250527,583,7,0,0,0,0,0,0
20250527,584,6,0,0,0,0,0,0
20250527,588,9,0,0,0,0,0,0
20250527,591,4,0,0,0,0,0,0
20250527,592,6,0,0,0,0,0,0
20250527,597,13,0,0,0,0,0,0
20250527,599,1,0,0,0,0,0,0
20250527,601,7,0,0,0,0,0,0
20250527,602,11,0,0,0,0,0,0
20250527,603,6,0,0,0,0,0,0
20250527,605,1,0,0,0,0,0,0
20250527,607,1,0,0,0,0,0,0
20250527,614,11,0,0,0,0,0,0
20250527,617,13,0,0,0,0,0,0
20250527,618,11,3,0,1,237,0,0
20250527,619,1,0,0,0,0,0,0
20250527,621,19,0,0,0,0,0,0
20250527,622,7,0,0,0,0,0,0
20250527,626,13,0,0,0,0,0,0
20250527,628,11,0,0,0,0,0,0
20250527,629,1,3,1,1,218,1,1
20250527,631,4,0,0,0,0,0,0
20250527,632,6,0,0,0,0,0,0
20250527,633,6,7,0,1,85,0,0
20250527,635,12,0,0,0,0,0,0
20250527,636,7,0,0,0,0,0,0
20250527,637,1,3,0,1,140,0,0
20250527,638,3,0,0,0,0,0,0
20250527,640,1,0,0,0,0,0,0
20250527,643,1,0,0,0,0,0,0
20250527,644,15,0,0,0,0,0,0
20250527,645,15,0,0,0,0,0,0
20250527,647,5,3,1,1,235,1,0
20250527,649,5,3,0,1,218,0,1
20250527,651,4,0,0,0,0,0,0
20250527,653,9,0,0,0,0,0,0
20250527,655,5,0,0,0,0,0,0
20250527,658,5,0,0,0,0,0,0
20250527,659,17,0,0,0,0,0,0
20250527,660,1,0,0,0,0,0,0
20250527,662,9,3,0,1,195,0,0
20250527,665,16,3,0,1,100,0,1
20250527,666,4,0,0,0,0,0,0
20250527,667,3,1,0,1,204,0,0
20250527,669,7,0,0,0,0,0,0
20250527,671,13,0,0,0,0,0,0
20250527,674,7,0,0,0,0,0,0
20250527,675,20,0,0,0,0,0,0
20250527,676,15,0,0,0,0,0,0
20250527,678,11,0,0,0,0,0,0
20250527,684,6,0,0,0,0,0,0
20250527,687,11,3,0,1,236,0,0
20250527,689,13,0,0,0,0,0,0
20250527,690,2,0,0,0,0,0,0
20250527,691,6,3,0,1,208,0,0
20250527,692,16,1,0,1,104,0,0
20250527,693,9,5,0,1,180,0,0
20250527,694,9,0,0,0,0,0,0
20250527,695,5,0,0,0,0,0,0
20250527,700,17,0,0,0,0,0,0
20250527,701,4,5,0,1,120,0,1
20250527,703,4,0,0,0,0,0,0
20250527,705,20,0,0,0,0,0,0
20250527,706,11,0,0,0,0,0,0
20250527,708,11,6,0,1,221,0,0
20250527,709,1,2,0,1,64,0,1
20250527,713,11,0,0,0,0,0,0
20250527,715,11,0,0,0,0,0,0
20250527,716,3,0,0,0,0,0,0
20250527,717,4,0,0,0,0,0,0
20250527,718,5,0,0,0,0,0,0
20250527,719,5,0,0,0,0,0,0
20250527,720,7,4,2,1,313,2,1
20250527,722,12,0,0,0,0,0,0
20250527,728,8,1,0,1,202,0,0
20250527,729,16,0,0,0,0,0,0
20250527,730,15,0,0,0,0,0,0
20250527,731,10,3,0,1,167,0,1
20250527,733,4,0,0,0,0,0,0
20250527,735,15,0,0,0,0,0,0
20250527,736,4,0,0,0,0,0,0
20250527,737,5,0,0,0,0,0,0
20250527,739,9,3,0,1,230,0,0
20250527,740,6,0,0,0,0,0,0
20250527,741,1,0,0,0,0,0,0
20250527,746,8,0,0,0,0,0,0
20250527,748,3,0,0,0,0,0,0
20250527,749,1,0,0,0,0,0,0
20250527,750,12,2,0,1,80,0,0
20250527,754,6,0,0,0,0,0,0
20250527,755,16,0,0,0,0,0,0
20250527,761,3,3,1,1,360,1,0
20250527,766,9,0,0,0,0,0,0
20250527,770,11,0,0,0,0,0,0
20250527,771,12,0,0,0,0,0,0
20250527,772,9,0,0,0,0,0,0
20250527,775,15,0,0,0,0,0,0
20250527,777,1,0,0,0,0,0,0
20250527,779,9,6,0,1,65,0,0
20250527,782,14,0,0,0,0,0,0
20250527,785,1,0,0,0,0,0,0
20250527,786,11,2,0,1,119,0,0
20250527,787,7,0,0,0,0,0,0
20250527,793,16,0,0,0,0,0,0
20250527,794,10,4,2,1,377,2,1
20250527,795,1,0,0,0,0,0,0
20250527,796,9,0,0,0,0,0,0
20250527,797,11,0,0,0,0,0,0
20250527,801,15,0,0,0,0,0,0
20250527,802,5,3,0,1,235,0,0
20250527,803,8,5,0,1,235,0,0
20250527,804,10,0,0,0,0,0,0
20250527,806,5,0,0,0,0,0,0
20250527,808,5,0,0,0,0,0,0
20250527,809,15,0,0,0,0,0,0
20250527,810,6,0,0,0,0,0,0
20250527,812,11,2,0,1,61,0,0
20250527,813,1,0,0,0,0,0,0
20250527,817,6,6,2,1,545,2,0
20250527,818,20,2,2,1,323,2,0
20250527,819,3,4,0,1,75,0,0
20250527,822,7,0,0,0,0,0,0
20250527,823,13,3,0,1,87,0,0
20250527,825,1,0,0,0,0,0,0
20250527,828,14,0,0,0,0,0,0
20250527,837,6,2,0,1,236,0,1
20250527,839,4,0,0,0,0,0,0
20250527,841,3,0,0,0,0,0,0
20250527,844,2,0,0,0,0,0,0
20250527,846,5,0,0,0,0,0,0
20250527,848,2,2,0,1,159,0,1
20250528,6,7,1,0,1,62,0,0
20250528,10,10,6,0,1,118,0,1
20250528,12,5,0,0,0,0,0,0
20250528,13,1,1,0,1,134,0,1
20250528,14,1,0,0,0,0,0,0
20250528,16,1,0,0,0,0,0,0
20250528,18,6,0,0,0,0,0,0
20250528,19,5,0,0,0,0,0,0
20250528,23,2,3,1,1,295,1,0
20250528,28,17,0,0,0,0,0,0
20250528,29,2,1,0,1,233,0,0
20250528,30,10,0,0,0,0,0,0
20250528,32,10,0,0,0,0,0,0
20250528,33,3,6,0,1,66,0,0
20250528,37,7,0,0,0,0,0,0
20250528,38,12,0,0,0,0,0,0
20250528,39,14,0,0,0,0,0,0
20250528,41,13,0,0,0,0,0,0
20250528,42,5,0,0,0,0,0,0
20250528,43,6,3,1,1,226,1,1
20250528,50,9,2,0,1,217,0,0
20250528,53,16,4,1,1,239,1,1
20250528,54,10,2,1,1,334,1,0
20250528,55,4,0,0,0,0,0,0
20250528,56,16,0,0,0,0,0,0
20250528,57,1,0,0,0,0,0,0
20250528,59,1,0,0,0,0,0,0
20250528,60,13,0,0,0,0,0,0
20250528,61,10,0,0,0,0,0,0
20250528,65,10,0,0,0,0,0,0
20250528,67,17,0,0,0,0,0,0
20250528,74,6,0,0,0,0,0,0
20250528,77,3,2,1,1,580,1,0
20250528,79,3,0,0,0,0,0,0
20250528,81,7,5,2,1,376,2,0
20250528,82,16,0,0,0,0,0,0
20250528,89,1,0,0,0,0,0,0
20250528,93,14,0,0,0,0,0,0
20250528,94,1,0,0,0,0,0,0
20250528,95,14,0,0,0,0,0,0
20250528,98,1,2,0,1,71,0,0
20250528,102,14,2,0,1,201,0,0
20250528,105,8,0,0,0,0,0,0
20250528,107,20,0,0,0,0,0,0
20250528,108,10,6,0,1,116,0,0
20250528,109,13,0,0,0,0,0,0
20250528,111,8,0,0,0,0,0,0
20250528,112,6,0,0,0,0,0,0
20250528,114,6,0,0,0,0,0,0
20250528,119,2,0,0,0,0,0,0
20250528,124,8,0,0,0,0,0,0
20250528,127,2,0,0,0,0,0,0
20250528,132,3,3,0,1,227,0,1
20250528,134,18,0,0,0,0,0,0
20250528,135,2,0,0,0,0,0,0
20250528,140,6,0,0,0,0,0,0
20250528,141,13,0,0,0,0,0,0
20250528,142,7,0,0,0,0,0,0
20250528,143,2,0,0,0,0,0,0
20250528,145,16,3,1,1,375,1,0
20250528,147,17,3,2,1,361,2,0
20250528,148,2,0,0,0,0,0,0
20250528,150,1,0,0,0,0,0,0
20250528,151,6,0,0,0,0,0,0
20250528,153,10,0,0,0,0,0,0
20250528,155,10,0,0,0,0,0,0
20250528,157,10,0,0,0,0,0,0
20250528,158,14,3,0,1,65,0,0
20250528,160,7,0,0,0,0,0,0
20250528,162,15,4,0,1,216,0,0
20250528,164,3,0,0,0,0,0,0
20250528,165,9,0,0,0,0,0,0
20250528,167,3,4,0,1,227,0,1
20250528,171,5,0,0,0,0,0,0
20250528,178,16,2,0,1,132,0,0
20250528,179,6,0,0,0,0,0,0
20250528,183,10,0,0,0,0,0,0
20250528,184,13,2,0,1,159,0,0
20250528,185,2,3,0,1,132,0,0
20250528,187,1,2,0,1,103,0,0
20250528,188,6,0,0,0,0,0,0
20250528,191,2,0,0,0,0,0,0
20250528,195,6,0,0,0,0,0,0
